Date,index,Open,High,Low,Close,Adj Close,Volume
2018-05-15,1099,241.860001,242.220001,238.669998,239.500000,236.194122,2396600
2018-05-16,1100,239.649994,241.809998,238.570007,241.720001,238.383484,1906100
2018-05-17,1101,241.490005,243.559998,240.539993,242.960007,239.606384,2418700
2018-05-18,1102,243.369995,244.759995,242.389999,244.639999,241.263168,2283600
2018-05-21,1103,245.000000,249.169998,244.839996,247.899994,244.478180,3040700
2018-05-22,1104,248.000000,248.050003,243.839996,245.179993,241.795746,2644100
2018-05-23,1105,244.029999,245.500000,241.639999,244.259995,240.888428,3046400
2018-05-24,1106,244.570007,245.440002,242.199997,242.729996,239.379547,2610400
2018-05-25,1107,242.949997,245.580002,242.440002,244.949997,241.568909,1554900
2018-05-29,1108,243.860001,243.860001,240.240005,242.169998,238.827271,2837800
2018-05-30,1109,243.740005,245.750000,242.630005,244.940002,241.559052,2071900
2018-05-31,1110,244.210007,244.750000,240.679993,241.509995,238.176376,2966100
2018-06-01,1111,243.740005,243.740005,241.289993,243.350006,239.990997,2371400
2018-06-04,1112,244.000000,245.240005,242.740005,244.630005,241.253311,2188900
2018-06-05,1113,245.089996,245.110001,241.910004,244.429993,241.056076,1531900
2018-06-06,1114,246.320007,248.720001,245.130005,248.649994,245.217834,2650300
2018-06-07,1115,249.759995,250.000000,248.250000,248.979996,245.543274,2117200
2018-06-08,1116,249.460007,251.500000,248.070007,250.679993,247.219818,3034600
2018-06-11,1117,250.839996,254.990005,250.399994,253.779999,250.277023,2775200
2018-06-12,1118,253.199997,253.940002,250.169998,253.580002,250.079788,2567200
2018-06-13,1119,254.139999,256.730011,252.479996,252.869995,249.379593,3138300
2018-06-14,1120,254.470001,255.990005,253.660004,255.330002,251.805634,2456600
2018-06-15,1121,254.270004,255.979996,252.559998,255.979996,253.339630,4772200
2018-06-18,1122,254.000000,255.009995,252.139999,254.869995,252.241089,1961900
2018-06-19,1123,252.970001,253.300003,251.160004,253.020004,250.410172,2370200
2018-06-20,1124,253.320007,253.729996,251.880005,252.809998,250.202347,2580400
2018-06-21,1125,252.949997,253.649994,250.919998,251.889999,249.291824,2150300
2018-06-22,1126,252.240005,255.110001,251.190002,254.369995,251.746231,2604000
2018-06-25,1127,254.360001,255.130005,248.610001,250.710007,248.123993,3060800
2018-06-26,1128,250.559998,252.470001,249.539993,249.770004,247.193710,2158000
2018-06-27,1129,250.289993,251.759995,248.130005,248.169998,245.610199,2481000
2018-06-28,1130,247.130005,248.000000,242.229996,244.899994,242.373917,3556900
2018-06-29,1131,244.899994,247.500000,244.600006,245.339996,242.809372,2772600
2018-07-02,1132,245.000000,247.729996,244.119995,247.479996,244.927322,1793300
2018-07-03,1133,248.300003,248.750000,246.740005,246.979996,244.432465,1248000
2018-07-05,1134,249.110001,250.929993,247.580002,250.500000,247.916153,2182900
2018-07-06,1135,251.009995,251.729996,249.419998,250.759995,248.173477,1572300
2018-07-09,1136,252.130005,254.009995,251.050003,253.669998,251.053452,2039600
2018-07-10,1137,254.179993,256.899994,253.750000,255.539993,252.904160,2012200
2018-07-11,1138,255.139999,256.000000,253.740005,254.589996,251.963959,1486000
2018-07-12,1139,256.179993,256.820007,254.919998,256.049988,253.408920,1592700
2018-07-13,1140,256.390015,259.010010,256.019989,258.700012,256.031586,2356200
2018-07-16,1141,258.290009,258.450012,256.440002,256.980011,254.329346,3625400
2018-07-17,1142,251.550003,252.520004,246.270004,250.289993,247.708328,6932300
2018-07-18,1143,251.110001,256.609985,250.440002,255.419998,252.785400,3359800
2018-07-19,1144,255.320007,256.500000,251.850006,252.929993,250.321091,2307600
2018-07-20,1145,251.169998,253.550003,251.169998,252.699997,250.093475,1959600
2018-07-23,1146,252.910004,255.229996,252.429993,252.740005,250.133072,1479600
2018-07-24,1147,254.860001,254.960007,252.009995,253.759995,251.142548,2476500
2018-07-25,1148,254.809998,255.270004,252.770004,254.860001,252.231186,3016900
2018-07-26,1149,256.250000,257.869995,255.800003,257.000000,254.349136,2021300
2018-07-27,1150,257.790009,257.790009,255.389999,255.949997,253.309937,1656800
2018-07-30,1151,255.910004,256.890015,253.110001,253.839996,251.221710,1681500
2018-07-31,1152,254.139999,255.199997,252.850006,253.220001,250.608109,2355900
2018-08-01,1153,256.100006,256.100006,252.809998,253.369995,250.756546,3006700
2018-08-02,1154,253.500000,256.299988,252.229996,256.079987,253.438583,1854400
2018-08-03,1155,256.450012,257.559998,254.300003,257.220001,254.566864,1422300
2018-08-06,1156,256.500000,257.540009,255.470001,256.760010,254.111588,1398100
2018-08-07,1157,257.640015,258.839996,257.130005,257.649994,254.992401,1462800
2018-08-08,1158,258.109985,259.500000,257.920013,258.809998,256.140472,1494300
2018-08-09,1159,259.910004,263.019989,259.309998,261.589996,258.891785,2315000
2018-08-10,1160,260.489990,261.500000,259.109985,260.359985,257.674438,1625000
2018-08-13,1161,261.000000,262.549988,260.299988,260.910004,258.218811,1635100
2018-08-14,1162,260.890015,264.299988,260.850006,263.480011,260.762299,1941600
2018-08-15,1163,261.980011,262.690002,259.190002,260.609985,257.921875,2017700
2018-08-16,1164,261.570007,263.750000,261.450012,263.100006,260.386200,2115900
2018-08-17,1165,263.549988,264.130005,261.720001,262.329987,259.624115,1969700
2018-08-20,1166,263.000000,263.489990,261.570007,262.399994,259.693420,1786200
2018-08-21,1167,261.850006,262.519989,260.730011,261.690002,258.990753,1559300
2018-08-22,1168,261.950012,261.950012,260.250000,260.739990,258.050537,2148500
2018-08-23,1169,261.019989,262.559998,259.559998,261.420013,258.723511,1603500
2018-08-24,1170,261.750000,264.779999,261.750000,264.279999,261.554016,2238600
2018-08-27,1171,265.000000,267.450012,264.420013,267.079987,264.325134,2614000
2018-08-28,1172,268.540009,269.140015,267.329987,268.510010,265.740387,2603900
2018-08-29,1173,268.390015,269.320007,267.250000,269.000000,266.225342,2880600
2018-08-30,1174,269.459991,270.170013,268.109985,268.390015,265.621674,2976300
2018-08-31,1175,268.279999,269.209991,267.200012,268.459991,265.690887,2961500
2018-09-04,1176,268.000000,269.410004,266.570007,268.510010,265.740387,2097300
2018-09-05,1177,268.559998,268.799988,266.929993,267.640015,264.879395,2230600
2018-09-06,1178,267.600006,270.019989,266.940002,269.649994,267.769043,2556100
2018-09-07,1179,269.640015,271.160004,267.510010,268.279999,266.408600,2958000
2018-09-10,1180,266.779999,266.799988,258.750000,259.730011,257.918274,4146200
2018-09-11,1181,257.920013,261.420013,257.480011,261.040009,259.219147,2283300
2018-09-12,1182,261.119995,264.489990,260.850006,262.670013,260.837769,2236300
2018-09-13,1183,264.160004,265.690002,263.420013,265.489990,263.638062,2734500
2018-09-14,1184,265.399994,266.649994,263.279999,265.309998,263.459320,2084600
2018-09-17,1185,266.500000,266.660004,263.410004,263.869995,262.029388,1940400
2018-09-18,1186,262.929993,264.089996,262.000000,263.290009,261.453430,3557000
2018-09-19,1187,264.470001,265.609985,263.160004,265.329987,263.479187,2274300
2018-09-20,1188,266.079987,267.940002,266.059998,266.390015,264.531830,2095000
2018-09-21,1189,266.100006,267.839996,265.850006,266.670013,264.809845,5671600
2018-09-24,1190,267.010010,269.529999,266.670013,267.359985,265.495026,2699800
2018-09-25,1191,267.299988,267.329987,263.029999,263.510010,261.671906,3789700
2018-09-26,1192,264.500000,265.489990,262.450012,262.910004,261.076080,2238000
2018-09-27,1193,263.000000,265.410004,262.929993,264.649994,262.803925,2761400
2018-09-28,1194,264.380005,266.190002,263.850006,266.040009,264.184265,2875100
2018-10-01,1195,267.250000,270.019989,267.019989,269.100006,267.222931,3314500
2018-10-02,1196,269.000000,271.440002,267.500000,270.630005,268.742249,2777300
2018-10-03,1197,272.000000,272.070007,269.769989,270.899994,269.010345,3002200
2018-10-04,1198,271.000000,271.619995,267.309998,268.320007,266.448334,2186600
2018-10-05,1199,268.649994,271.000000,267.950012,269.200012,267.322205,2045700
2018-10-08,1200,268.839996,269.649994,265.649994,269.010010,267.133545,1865000
2018-10-09,1201,269.190002,271.959991,268.470001,270.109985,268.225830,2510100
2018-10-10,1202,270.600006,271.420013,262.519989,263.079987,261.244873,4267300
2018-10-11,1203,262.000000,264.399994,255.779999,257.119995,255.326462,4558500
2018-10-12,1204,259.700012,261.390015,256.859985,259.609985,257.799072,4006300
2018-10-15,1205,260.130005,262.440002,259.309998,260.250000,258.434631,3583400
2018-10-16,1206,269.690002,272.809998,265.000000,272.570007,270.668732,6453600
2018-10-17,1207,270.190002,271.000000,265.630005,267.299988,265.435455,3985100
2018-10-18,1208,267.350006,267.880005,263.709991,266.809998,264.948883,3132100
2018-10-19,1209,266.619995,267.980011,263.890015,265.299988,263.449402,3336600
2018-10-22,1210,266.750000,266.829987,260.059998,262.190002,260.361115,2618100
2018-10-23,1211,259.720001,265.519989,259.200012,264.859985,263.012451,4081800
2018-10-24,1212,264.010010,265.329987,255.929993,256.320007,254.532059,5265600
2018-10-25,1213,258.160004,265.179993,253.369995,264.239990,262.396790,4675600
2018-10-26,1214,261.500000,262.399994,257.019989,258.179993,256.379059,4830600
2018-10-29,1215,259.720001,262.040009,253.320007,256.519989,254.730637,3697700
2018-10-30,1216,256.690002,259.690002,253.979996,258.279999,256.478363,4169200
2018-10-31,1217,260.869995,264.070007,260.220001,261.350006,259.526978,4230200
2018-11-01,1218,262.920013,264.679993,259.760010,260.929993,259.109863,2771300
2018-11-02,1219,264.609985,266.380005,259.559998,261.010010,259.189331,2593600
2018-11-05,1220,262.149994,263.000000,260.070007,261.010010,259.189331,3287000
2018-11-06,1221,260.700012,264.010010,260.700012,263.540009,261.701691,2582400
2018-11-07,1222,266.899994,276.750000,266.899994,274.630005,272.714325,5796800
2018-11-08,1223,276.000000,278.000000,274.700012,276.649994,274.720245,3809100
2018-11-09,1224,276.859985,278.000000,274.190002,276.549988,274.620911,2904300
2018-11-12,1225,276.000000,277.790009,272.000000,272.380005,270.480011,3140600
2018-11-13,1226,272.579987,273.600006,268.140015,269.220001,267.342072,2516900
2018-11-14,1227,269.290009,270.519989,263.350006,264.959991,263.111786,3511900
2018-11-15,1228,264.000000,265.920013,260.850006,264.940002,263.091919,3657600
2018-11-16,1229,264.989990,271.799988,264.920013,271.109985,269.218872,3857800
2018-11-19,1230,271.480011,272.269989,264.179993,266.049988,264.194153,3670800
2018-11-20,1231,265.619995,266.779999,260.399994,261.500000,259.675934,3617700
2018-11-21,1232,262.589996,264.630005,260.450012,260.549988,258.732544,3234300
2018-11-23,1233,260.000000,262.940002,258.279999,261.619995,259.795074,1159300
2018-11-26,1234,264.619995,268.299988,263.500000,266.160004,264.303436,3879800
2018-11-27,1235,265.570007,271.299988,265.029999,271.149994,269.258606,3497300
2018-11-28,1236,272.820007,282.399994,272.820007,280.950012,278.990265,5044300
2018-11-29,1237,280.429993,285.450012,280.309998,282.549988,280.579071,4177800
2018-11-30,1238,282.989990,283.640015,279.070007,281.359985,280.290161,6143200
2018-12-03,1239,283.000000,286.529999,282.709991,286.329987,285.241272,4178800
2018-12-04,1240,286.149994,287.940002,276.910004,278.549988,277.490845,4635500
2018-12-06,1241,273.019989,276.940002,265.250000,276.850006,275.797333,6694600
2018-12-07,1242,273.760010,276.420013,267.279999,269.179993,268.156494,3506900
2018-12-10,1243,268.589996,269.000000,260.230011,266.529999,265.516571,4061300
2018-12-11,1244,269.579987,271.529999,265.670013,267.220001,266.203949,3102800
2018-12-12,1245,271.950012,274.559998,270.489990,270.640015,269.610962,3167900
2018-12-13,1246,270.859985,273.320007,269.619995,272.149994,271.115204,2350400
2018-12-14,1247,270.359985,270.570007,263.709991,265.019989,264.012299,3360500
2018-12-17,1248,261.040009,262.750000,256.730011,258.070007,257.088745,5806800
2018-12-18,1249,259.700012,259.989990,248.199997,252.970001,252.008133,5065500
2018-12-19,1250,252.369995,256.559998,247.589996,250.309998,249.358246,5468500
2018-12-20,1251,248.500000,249.009995,240.050003,242.440002,241.518173,7311700
2018-12-21,1252,240.729996,247.500000,237.449997,238.339996,237.433762,12209700
2018-12-24,1253,236.240005,237.899994,232.559998,232.940002,232.054291,3091000
2018-12-26,1254,232.699997,243.369995,231.809998,243.350006,242.424713,4159300
2018-12-27,1255,239.100006,245.970001,235.240005,245.970001,245.034744,4295800
2018-12-28,1256,246.710007,249.789993,244.809998,246.240005,245.303726,3312700
2018-12-31,1257,248.059998,250.279999,246.940002,249.119995,248.172760,3123200
2019-01-02,1258,245.000000,246.350006,241.470001,243.490005,242.564178,4063600
2019-01-03,1259,243.479996,243.479996,236.130005,236.850006,235.949432,4623200
2019-01-04,1260,239.800003,243.460007,238.800003,239.619995,238.708893,5367600
2019-01-07,1261,240.399994,241.979996,238.229996,240.080002,239.167145,4133000
2019-01-08,1262,242.330002,244.789993,239.710007,243.289993,242.364929,3618600
2019-01-09,1263,244.759995,246.630005,242.059998,243.639999,242.713608,3425400
2019-01-10,1264,242.080002,245.139999,241.410004,244.869995,243.938919,3374100
2019-01-11,1265,243.449997,247.759995,243.270004,247.669998,246.728287,3967100
2019-01-14,1266,246.589996,249.919998,246.110001,248.059998,247.116806,4955500
2019-01-15,1267,250.000000,256.920013,247.000000,256.869995,255.893295,5325600
2019-01-16,1268,258.730011,262.190002,258.170013,261.459991,260.465851,6069400
2019-01-17,1269,260.989990,261.739990,257.890015,259.769989,258.782257,3583600
2019-01-18,1270,262.600006,266.260010,260.420013,265.500000,264.490479,4844800
2019-01-22,1271,264.059998,267.500000,263.739990,265.690002,264.679779,4052700
2019-01-23,1272,267.750000,269.470001,263.670013,267.019989,266.004700,2971100
2019-01-24,1273,266.799988,268.160004,264.260010,266.130005,265.118103,2927300
2019-01-25,1274,268.799988,270.410004,265.700012,268.049988,267.030792,2809100
2019-01-28,1275,266.899994,266.929993,264.609985,266.769989,265.755646,2837300
2019-01-29,1276,266.000000,268.450012,265.440002,267.339996,266.323486,2173000
2019-01-30,1277,269.690002,272.440002,267.190002,270.369995,269.341980,3659000
2019-01-31,1278,270.480011,271.739990,268.989990,270.200012,269.172638,4055100
2019-02-01,1279,268.470001,269.390015,266.029999,268.720001,267.698242,3946800
2019-02-04,1280,268.309998,268.690002,264.269989,268.209991,267.190186,3398900
2019-02-05,1281,270.119995,272.089996,265.839996,266.309998,265.297394,3597000
2019-02-06,1282,265.140015,269.929993,264.980011,269.500000,268.475281,2570000
2019-02-07,1283,268.640015,270.579987,267.260010,269.000000,267.977173,2458200
2019-02-08,1284,267.500000,268.700012,260.320007,261.899994,260.904175,4547000
2019-02-11,1285,261.170013,261.179993,256.339996,257.140015,256.162292,4856200
2019-02-12,1286,259.220001,264.000000,256.920013,263.500000,262.498108,4327900
2019-02-13,1287,263.519989,266.290009,263.149994,263.799988,262.796936,3066400
2019-02-14,1288,263.239990,267.070007,262.709991,265.329987,264.321136,3015300
2019-02-15,1289,267.790009,271.130005,266.619995,271.130005,270.099091,3673700
2019-02-19,1290,271.170013,272.489990,269.279999,270.410004,269.381836,2486700
2019-02-20,1291,269.209991,270.589996,268.179993,269.510010,268.485260,2802800
2019-02-21,1292,269.470001,269.940002,265.100006,266.399994,265.387054,2554300
2019-02-22,1293,266.500000,268.390015,265.950012,267.109985,266.094360,3191100
2019-02-25,1294,267.579987,268.170013,264.380005,264.600006,263.593903,3679100
2019-02-26,1295,264.660004,265.429993,262.799988,262.980011,261.980072,3212900
2019-02-27,1296,261.609985,261.609985,248.940002,250.080002,249.129120,8952900
2019-02-28,1297,249.699997,251.949997,239.149994,242.220001,241.299011,11034300
2019-03-01,1298,243.559998,248.000000,243.559998,246.149994,245.214050,6921300
2019-03-04,1299,248.119995,248.449997,234.509995,236.020004,235.122589,8646300
2019-03-05,1300,236.529999,243.199997,234.940002,241.429993,240.512009,6924500
2019-03-06,1301,241.740005,241.740005,237.029999,239.070007,238.160995,4878700
2019-03-07,1302,240.300003,241.179993,235.550003,236.699997,235.799988,5033500
2019-03-08,1303,235.149994,239.410004,234.639999,237.289993,237.289993,4921700
2019-03-11,1304,239.210007,244.020004,236.419998,243.149994,243.149994,4539600
2019-03-12,1305,244.949997,247.479996,243.740005,245.880005,245.880005,4235800
2019-03-13,1306,247.960007,252.759995,247.080002,252.250000,252.250000,4881600
2019-03-14,1307,253.000000,255.059998,252.339996,253.270004,253.270004,3865200
2019-03-15,1308,254.339996,254.740005,249.940002,251.399994,251.399994,6466200
2019-03-18,1309,252.660004,255.309998,250.419998,255.000000,255.000000,3927400
2019-03-19,1310,255.949997,259.250000,255.139999,257.130005,257.130005,4164800
2019-03-20,1311,257.429993,257.690002,249.970001,250.500000,250.500000,4193500
2019-03-21,1312,249.190002,252.960007,248.660004,252.020004,252.020004,2699700
2019-03-22,1313,250.570007,251.199997,246.990005,247.089996,247.089996,3777900
