Date,index,Open,High,Low,Close,Adj Close,Volume
2018-05-15,1099,71.500000,71.750000,70.910004,71.599998,68.959106,3571600
2018-05-16,1100,71.599998,73.209999,71.599998,73.110001,70.413406,7121700
2018-05-17,1101,73.500000,75.430000,73.480003,74.430000,71.684723,10825700
2018-05-18,1102,74.190002,74.860001,74.160004,74.290001,71.549889,5715400
2018-05-21,1103,74.769997,75.059998,73.959999,75.029999,72.262596,4641200
2018-05-22,1104,75.000000,75.250000,73.389999,73.730003,71.010544,5881200
2018-05-23,1105,73.000000,73.470001,72.349998,73.449997,70.740875,5645500
2018-05-24,1106,72.599998,72.720001,71.089996,71.220001,68.593117,8648500
2018-05-25,1107,69.800003,69.900002,68.029999,68.599998,66.069756,10719800
2018-05-29,1108,67.629997,68.370003,67.169998,68.070000,65.559303,8369200
2018-05-30,1109,68.720001,69.830002,68.449997,69.480003,66.917297,7710300
2018-05-31,1110,69.080002,69.320000,68.250000,68.669998,66.137169,8419700
2018-06-01,1111,68.639999,69.080002,68.370003,68.959999,66.416481,6512800
2018-06-04,1112,69.160004,69.489998,68.680000,69.070000,66.522423,8104200
2018-06-05,1113,68.489998,68.860001,67.900002,68.459999,66.415710,7058000
2018-06-06,1114,68.830002,69.059998,68.070000,68.889999,66.832870,6387900
2018-06-07,1115,69.370003,70.290001,69.129997,69.599998,67.521660,8330600
2018-06-08,1116,69.900002,70.089996,68.970001,69.430000,67.356743,5125200
2018-06-11,1117,69.480003,70.440002,69.110001,69.870003,67.783607,6970700
2018-06-12,1118,70.000000,70.470001,68.080002,68.599998,66.551529,9664000
2018-06-13,1119,67.760002,68.750000,67.430000,67.970001,65.940338,7161000
2018-06-14,1120,68.160004,68.570000,67.660004,68.330002,66.289589,7104000
2018-06-15,1121,67.919998,67.980003,66.540001,66.830002,64.834389,15094700
2018-06-18,1122,66.260002,67.300003,66.199997,67.040001,65.038109,6110400
2018-06-19,1123,66.010002,66.150002,65.199997,65.699997,63.738125,11577800
2018-06-20,1124,65.940002,66.070000,65.279999,65.550003,63.592609,7567700
2018-06-21,1125,65.419998,65.580002,64.510002,64.790001,62.855297,6371400
2018-06-22,1126,67.129997,67.949997,66.400002,66.580002,64.591850,10995000
2018-06-25,1127,66.290001,66.360001,64.900002,65.430000,63.476189,7608700
2018-06-26,1128,65.400002,66.300003,65.040001,66.019997,64.048561,5618500
2018-06-27,1129,66.739998,67.690002,66.459999,66.809998,64.814972,6856500
2018-06-28,1130,67.110001,67.230003,66.269997,67.010002,65.009010,5827800
2018-06-29,1131,67.019997,67.849998,67.010002,67.029999,65.028404,5350900
2018-07-02,1132,66.449997,66.720001,65.010002,65.209999,63.262756,9404700
2018-07-03,1133,66.239998,66.300003,65.230003,65.839996,63.873940,5207700
2018-07-05,1134,66.379997,66.949997,65.940002,66.430000,64.446327,6492800
2018-07-06,1135,65.959999,67.250000,65.730003,67.029999,65.028404,4303400
2018-07-09,1136,67.500000,68.620003,67.500000,68.339996,66.299286,5230900
2018-07-10,1137,68.900002,69.610001,68.760002,69.489998,67.414948,6343100
2018-07-11,1138,68.629997,69.279999,68.099998,68.339996,66.299286,7497400
2018-07-12,1139,68.650002,68.709999,67.000000,67.470001,65.455269,6217000
2018-07-13,1140,67.750000,68.339996,67.410004,68.080002,66.047050,4607000
2018-07-16,1141,67.089996,67.519997,66.860001,67.419998,65.406761,4544100
2018-07-17,1142,67.089996,67.199997,66.360001,66.739998,64.747070,6614300
2018-07-18,1143,66.400002,67.449997,65.889999,67.059998,65.057510,6493200
2018-07-19,1144,66.599998,67.550003,66.500000,66.919998,64.921692,7049000
2018-07-20,1145,68.339996,68.430000,66.029999,66.089996,64.116478,7510300
2018-07-23,1146,65.970001,66.599998,65.470001,65.739998,63.776928,8542800
2018-07-24,1147,66.010002,66.410004,65.389999,65.519997,63.563492,8872000
2018-07-25,1148,65.599998,65.860001,64.730003,65.779999,63.815735,7586700
2018-07-26,1149,66.220001,67.019997,65.519997,66.860001,64.863487,6497500
2018-07-27,1150,66.330002,67.400002,66.330002,67.040001,65.038109,5888100
2018-07-30,1151,67.510002,68.300003,67.309998,67.580002,65.561981,5816900
2018-07-31,1152,67.629997,67.889999,67.080002,67.519997,65.503777,5986900
2018-08-01,1153,67.000000,67.160004,66.010002,66.660004,64.669464,4834900
2018-08-02,1154,66.040001,66.419998,65.629997,65.940002,63.970963,4985000
2018-08-03,1155,65.839996,66.650002,65.639999,65.889999,63.922451,4588300
2018-08-06,1156,65.970001,66.129997,65.550003,65.739998,63.776928,4348800
2018-08-07,1157,66.419998,67.309998,65.720001,66.680000,64.688858,5745200
2018-08-08,1158,66.230003,66.629997,65.980003,66.410004,64.426926,3549300
2018-08-09,1159,66.570000,66.669998,65.120003,65.400002,63.447079,4757200
2018-08-10,1160,65.360001,66.099998,64.879997,66.040001,64.067970,4851200
2018-08-13,1161,65.949997,66.040001,64.699997,64.970001,63.029922,4563400
2018-08-14,1162,65.279999,65.739998,64.790001,64.800003,62.865002,4851000
2018-08-15,1163,64.320000,64.360001,61.820000,62.290001,60.429955,9831900
2018-08-16,1164,62.610001,63.080002,62.400002,62.490002,60.623985,6080800
2018-08-17,1165,62.470001,63.020000,62.060001,62.830002,60.953831,5657500
2018-08-20,1166,63.060001,63.660000,62.740002,63.500000,61.603825,3670300
2018-08-21,1167,64.260002,65.220001,64.139999,64.760002,62.826195,6092600
2018-08-22,1168,65.290001,65.610001,64.910004,65.089996,63.146336,5134400
2018-08-23,1169,64.769997,64.970001,64.269997,64.650002,62.719486,4430200
2018-08-24,1170,64.980003,65.360001,64.980003,65.250000,63.301563,6418000
2018-08-27,1171,65.360001,65.570000,64.610001,64.849998,62.913502,8459200
2018-08-28,1172,64.940002,65.519997,64.029999,64.070000,62.156799,9470700
2018-08-29,1173,64.230003,64.639999,63.910000,64.489998,62.564259,7611600
2018-08-30,1174,64.599998,65.080002,64.059998,64.339996,62.418732,6300100
2018-08-31,1175,64.070000,64.139999,62.970001,63.160000,61.273972,7953200
2018-09-04,1176,63.060001,63.139999,61.740002,61.919998,60.550339,8287000
2018-09-05,1177,61.470001,61.549999,60.189999,61.020000,59.670250,10127200
2018-09-06,1178,60.799999,60.959999,59.799999,60.209999,58.878166,9684100
2018-09-07,1179,59.790001,60.189999,59.250000,59.700001,58.379448,11056200
2018-09-10,1180,60.000000,60.779999,59.959999,59.980000,58.653255,6954600
2018-09-11,1181,60.080002,60.799999,59.430000,60.320000,58.985733,9782200
2018-09-12,1182,60.700001,61.599998,60.700001,60.820000,59.474674,7931700
2018-09-13,1183,60.709999,61.310001,60.430000,61.020000,59.670250,6006300
2018-09-14,1184,61.000000,61.560001,60.759998,61.230000,59.875603,8059100
2018-09-17,1185,61.590000,61.669998,60.680000,60.970001,59.621357,6825400
2018-09-18,1186,61.619999,61.970001,60.950001,60.990002,59.640915,6779700
2018-09-19,1187,60.830002,61.709999,60.509998,61.230000,59.875603,9367100
2018-09-20,1188,61.950001,62.270000,61.560001,61.570000,60.208084,7364100
2018-09-21,1189,61.750000,61.840000,61.130001,61.130001,59.777817,21545100
2018-09-24,1190,61.820000,62.080002,61.410000,61.599998,60.237419,8715200
2018-09-25,1191,62.200001,62.880001,62.070000,62.529999,61.146847,8517500
2018-09-26,1192,61.910000,62.169998,60.799999,60.880001,59.533348,10408600
2018-09-27,1193,61.139999,61.689999,60.400002,61.169998,59.816929,6553000
2018-09-28,1194,61.029999,61.709999,60.860001,60.919998,59.572460,7206600
2018-10-01,1195,61.200001,62.369999,60.880001,61.590000,60.227642,7667000
2018-10-02,1196,61.299999,62.099998,60.869999,61.889999,60.521004,5660200
2018-10-03,1197,62.150002,62.910000,61.590000,62.619999,61.234856,7315700
2018-10-04,1198,62.689999,63.290001,62.299999,62.849998,61.459770,6920100
2018-10-05,1199,62.750000,63.360001,62.439999,63.000000,61.606453,7358200
2018-10-08,1200,62.220001,63.080002,62.090000,62.939999,61.547779,4725700
2018-10-09,1201,63.189999,63.650002,62.299999,63.110001,61.714020,6410500
2018-10-10,1202,62.779999,63.040001,60.669998,60.820000,59.474674,10393700
2018-10-11,1203,60.320000,60.580002,58.650002,59.119999,57.812275,12620400
2018-10-12,1204,59.779999,60.139999,58.299999,59.330002,58.017635,9737400
2018-10-15,1205,59.400002,60.110001,58.860001,59.549999,58.232765,7302100
2018-10-16,1206,59.889999,60.130001,59.520000,59.680000,58.359890,6310100
2018-10-17,1207,59.250000,59.529999,58.680000,59.240002,57.929623,6484100
2018-10-18,1208,58.820000,59.310001,58.080002,58.430000,57.137539,11215300
2018-10-19,1209,58.000000,61.189999,57.590000,58.470001,57.176655,11347900
2018-10-22,1210,58.450001,58.610001,56.169998,56.810001,55.553375,13371500
2018-10-23,1211,55.619999,55.750000,54.480000,55.090000,53.871418,13516700
2018-10-24,1212,55.509998,55.610001,52.970001,53.009998,51.837429,16957500
2018-10-25,1213,53.779999,54.250000,52.770000,53.299999,52.121017,9850400
2018-10-26,1214,52.560001,53.840000,51.840000,52.900002,51.729866,11131300
2018-10-29,1215,53.200001,53.200001,50.799999,51.450001,50.311939,11125100
2018-10-30,1216,51.360001,52.549999,50.820000,52.320000,51.162693,12235800
2018-10-31,1217,52.849998,53.009998,51.240002,51.310001,50.175037,13260600
2018-11-01,1218,51.599998,52.189999,50.810001,51.660000,50.517292,10799400
2018-11-02,1219,52.220001,52.279999,50.720001,51.400002,50.263046,8458000
2018-11-05,1220,51.950001,52.279999,51.299999,51.959999,50.810658,8644900
2018-11-06,1221,52.000000,52.240002,51.500000,52.080002,50.928005,6433500
2018-11-07,1222,52.599998,52.939999,51.700001,52.320000,51.162693,9417300
2018-11-08,1223,52.209999,52.590000,51.470001,51.580002,50.439064,10936000
2018-11-09,1224,50.700001,51.290001,50.000000,50.400002,49.285164,13347100
2018-11-12,1225,50.939999,50.950001,49.349998,49.450001,48.356178,10256900
2018-11-13,1226,49.349998,49.369999,47.250000,47.340000,46.292850,19044100
2018-11-14,1227,48.209999,48.880001,47.349998,47.810001,46.752457,17285400
2018-11-15,1228,47.610001,48.380001,47.070000,48.080002,47.016483,16015200
2018-11-16,1229,48.279999,48.750000,47.730000,48.220001,47.153385,11775800
2018-11-19,1230,47.970001,49.180000,47.869999,48.310001,47.241394,9449600
2018-11-20,1231,47.509998,47.700001,46.340000,46.900002,45.862583,12276800
2018-11-21,1232,47.599998,48.000000,47.189999,47.639999,46.586212,9262500
2018-11-23,1233,46.200001,46.610001,45.799999,46.369999,45.344303,8001400
2018-11-26,1234,47.009998,47.540001,46.279999,46.630001,45.598557,11263600
2018-11-27,1235,46.549999,46.709999,45.540001,46.200001,45.178066,11644400
2018-11-28,1236,46.299999,46.509998,45.259998,46.410000,45.383419,10630200
2018-11-29,1237,46.529999,46.650002,45.820000,45.900002,44.884705,13565000
2018-11-30,1238,45.480000,45.549999,44.680000,45.099998,44.102398,16183600
2018-12-03,1239,46.279999,46.610001,45.799999,46.299999,45.275852,12790700
2018-12-04,1240,45.790001,45.889999,44.020000,44.119999,43.615078,12979400
2018-12-06,1241,42.799999,42.980000,41.869999,42.320000,41.835678,23678300
2018-12-07,1242,43.160000,44.650002,43.009998,43.040001,42.547440,14196900
2018-12-10,1243,41.790001,42.919998,41.020000,41.970001,41.489685,15376600
2018-12-11,1244,42.330002,42.500000,40.529999,41.240002,40.768040,19863000
2018-12-12,1245,41.610001,42.540001,41.380001,41.439999,40.965748,13509300
2018-12-13,1246,41.259998,41.360001,40.380001,41.020000,40.550556,15276200
2018-12-14,1247,40.560001,40.590000,38.820000,39.099998,38.652527,18278300
2018-12-17,1248,39.000000,39.900002,38.810001,39.049999,38.603100,20140600
2018-12-18,1249,38.980000,39.000000,37.669998,37.840000,37.406948,20384400
2018-12-19,1250,37.880001,38.959999,37.310001,37.790001,37.357521,25769400
2018-12-20,1251,37.340000,38.029999,36.060001,36.200001,35.785717,24543700
2018-12-21,1252,35.470001,36.680000,35.230000,35.700001,35.291439,30594300
2018-12-24,1253,35.450001,35.880001,35.000000,35.189999,34.787273,14037400
2018-12-26,1254,35.410000,36.630001,34.990002,36.610001,36.191025,19950500
2018-12-27,1255,36.099998,36.470001,35.020000,36.330002,35.914230,16779100
2018-12-28,1256,36.520000,37.160000,36.340000,36.599998,36.181137,15785500
2018-12-31,1257,36.660000,36.810001,35.259998,36.080002,35.667091,19349800
2019-01-02,1258,35.490002,37.750000,35.340000,37.200001,36.774273,15926100
2019-01-03,1259,37.310001,38.590000,36.860001,37.599998,37.169693,20007900
2019-01-04,1260,38.299999,39.230000,38.029999,39.090000,38.642643,19506600
2019-01-07,1261,39.209999,40.470001,38.950001,40.169998,39.710281,15736900
2019-01-08,1262,40.770000,41.000000,40.230000,40.669998,40.204559,13070200
2019-01-09,1263,41.259998,41.619999,40.740002,41.240002,40.768040,17909200
2019-01-10,1264,40.930000,41.840000,40.750000,41.650002,41.173347,13299600
2019-01-11,1265,41.110001,41.770000,40.689999,41.740002,41.262318,13330500
2019-01-14,1266,41.099998,41.570000,40.990002,41.320000,40.847122,11804200
2019-01-15,1267,41.840000,42.200001,41.430000,41.720001,41.242546,9398400
2019-01-16,1268,41.500000,41.740002,41.200001,41.250000,40.777924,12481600
2019-01-17,1269,40.889999,41.740002,40.529999,41.369999,40.896549,13889800
2019-01-18,1270,43.849998,44.939999,43.000000,44.730000,44.218098,26638600
2019-01-22,1271,43.889999,44.270000,43.320000,43.959999,43.456909,21523500
2019-01-23,1272,44.060001,44.189999,42.709999,43.310001,42.814350,13765800
2019-01-24,1273,43.490002,44.380001,43.189999,43.560001,43.061489,10990900
2019-01-25,1274,44.000000,45.049999,43.980000,45.000000,44.485008,15921400
2019-01-28,1275,44.270000,44.549999,43.770000,44.240002,43.733707,11225300
2019-01-29,1276,44.680000,44.840000,43.840000,44.000000,43.496452,8097500
2019-01-30,1277,44.169998,45.049999,43.939999,45.000000,44.485008,7961500
2019-01-31,1278,45.000000,45.009998,43.730000,44.209999,43.704048,15458100
2019-02-01,1279,44.400002,44.970001,44.200001,44.560001,44.050045,8583700
2019-02-04,1280,44.220001,44.650002,43.880001,44.599998,44.089584,12786700
2019-02-05,1281,44.599998,45.270000,44.389999,45.139999,44.623405,10662700
2019-02-06,1282,44.970001,45.220001,44.779999,45.070000,44.554207,6945800
2019-02-07,1283,44.689999,44.869999,42.900002,43.459999,42.962631,12647300
2019-02-08,1284,43.320000,43.500000,42.230000,42.779999,42.290413,9173500
2019-02-11,1285,42.480000,43.740002,42.459999,43.689999,43.189999,9541800
2019-02-12,1286,43.860001,44.360001,43.740002,44.060001,44.060001,8981100
2019-02-13,1287,44.169998,45.130001,44.070000,44.419998,44.419998,11036100
2019-02-14,1288,44.279999,44.520000,44.119999,44.139999,44.139999,9671200
2019-02-15,1289,44.630001,45.099998,44.470001,44.950001,44.950001,8174900
2019-02-19,1290,44.520000,45.799999,44.439999,45.540001,45.540001,10039200
2019-02-20,1291,45.349998,46.349998,45.349998,45.900002,45.900002,8565600
2019-02-21,1292,45.860001,45.950001,44.599998,44.720001,44.720001,9527400
2019-02-22,1293,45.080002,45.139999,44.189999,44.360001,44.360001,5716500
2019-02-25,1294,44.330002,45.009998,44.250000,44.790001,44.790001,6033300
2019-02-26,1295,44.799999,45.150002,44.259998,44.310001,44.310001,5853200
2019-02-27,1296,44.400002,44.779999,44.080002,44.349998,44.349998,7442700
2019-02-28,1297,44.459999,44.540001,43.419998,44.060001,44.060001,8846900
2019-03-01,1298,44.220001,45.189999,44.220001,45.189999,45.189999,8811700
2019-03-04,1299,45.430000,45.660000,44.570000,45.240002,45.240002,6946300
2019-03-05,1300,45.200001,45.270000,44.310001,44.790001,44.790001,7391100
2019-03-06,1301,44.509998,44.709999,43.200001,43.369999,43.369999,9948900
2019-03-07,1302,43.419998,43.459999,42.450001,42.490002,42.490002,8086500
2019-03-08,1303,41.730000,41.790001,40.880001,41.290001,41.290001,12739200
2019-03-11,1304,41.790001,42.320000,41.439999,42.080002,42.080002,9494500
2019-03-12,1305,42.150002,42.919998,42.119999,42.590000,42.590000,8230600
2019-03-13,1306,43.009998,43.299999,42.830002,43.150002,43.150002,8822800
2019-03-14,1307,43.150002,43.500000,43.049999,43.090000,43.090000,7934400
2019-03-15,1308,42.700001,43.160000,42.340000,42.389999,42.389999,14144900
2019-03-18,1309,42.700001,43.650002,42.470001,43.360001,43.360001,13518800
2019-03-19,1310,43.779999,43.990002,43.090000,43.250000,43.250000,8834700
2019-03-20,1311,43.230000,44.599998,43.080002,44.290001,44.290001,9512500
2019-03-21,1312,44.110001,44.389999,43.779999,44.220001,44.220001,6168400
2019-03-22,1313,43.750000,43.970001,42.310001,42.470001,42.470001,7892200
