Date,Open,High,Low,Close,Adj Close,Volume
2018-04-18,351.299988,352.25,349.339996,351.149994,341.808716,843600
2018-04-19,351.600006,354.209991,350.179993,353.380005,343.97937,781700
2018-04-20,354.52999900000015,355.0,351.130005,351.98999,342.626343,1185300
2018-04-23,352.790009,358.619995,352.450012,358.600006,349.060516,1986000
2018-04-24,360.019989,361.98999,330.640015,336.48999,327.538696,3780500
2018-04-25,336.679993,337.149994,320.559998,329.5,320.73465,3030800
2018-04-26,330.0,334.859985,324.130005,330.399994,321.610687,1847500
2018-04-27,329.950012,330.230011,321.700012,322.0299990000001,313.463348,1580600
2018-04-30,322.350006,325.459991,320.200012,320.839996,312.304993,1451100
2018-05-01,320.48999,321.23999,302.089996,308.459991,300.2543330000001,3880100
2018-05-02,307.2799990000001,313.399994,305.200012,305.700012,297.56781,2644800
2018-05-03,303.950012,310.5,300.5,309.929993,301.685272,2889900
2018-05-04,308.109985,312.700012,307.26001,311.440002,303.15509,1675500
2018-05-07,312.230011,317.920013,312.089996,317.709991,309.2582700000001,1816800
2018-05-08,317.709991,325.390015,317.299988,324.190002,315.565918,2949500
2018-05-09,325.619995,328.549988,324.700012,326.119995,317.44455,1700000
2018-05-10,328.480011,329.019989,322.950012,324.48999,315.85791,1261600
2018-05-11,324.690002,325.859985,322.76001,324.040009,315.419891,844900
2018-05-14,323.25,323.980011,317.440002,319.079987,310.591827,1417200
2018-05-15,317.75,320.350006,317.0,319.769989,311.263428,1131200
2018-05-16,320.100006,321.709991,318.839996,319.329987,310.835144,915800
2018-05-17,319.0,321.5,317.399994,320.420013,311.896179,961600
2018-05-18,320.76001,322.0,319.799988,320.450012,311.925385,1013900
2018-05-21,322.5,324.5299990000001,321.160004,324.2799990000001,315.653503,1001500
2018-05-22,323.26001,323.600006,317.040009,317.130005,308.693695,1501700
2018-05-23,315.829987,325.5299990000001,314.130005,325.320007,316.665833,1601400
2018-05-24,324.660004,329.130005,323.339996,326.350006,317.668457,1211900
2018-05-25,326.0,327.22000099999997,319.859985,320.799988,312.266052,1020300
2018-05-29,319.670013,320.690002,315.359985,317.200012,308.761871,1159800
2018-05-30,319.0299990000001,321.809998,317.160004,321.040009,312.4996950000001,901400
2018-05-31,319.23999,320.2799990000001,314.47000099999997,314.540009,308.091949,1452700
2018-06-01,316.920013,317.799988,315.47000099999997,316.630005,310.1390990000001,886900
2018-06-04,317.109985,319.25,316.22000099999997,318.170013,311.647552,857000
2018-06-05,318.109985,321.23999,317.48999,320.019989,313.459625,873100
2018-06-06,320.769989,321.880005,318.51001,319.910004,313.351837,1083400
2018-06-07,320.5,322.149994,318.940002,321.950012,315.350037,1088200
2018-06-08,321.730011,322.600006,318.100006,322.309998,315.702667,1260300
2018-06-11,322.119995,322.619995,319.160004,319.299988,312.7543330000001,911100
2018-06-12,319.630005,320.0299990000001,311.25,315.160004,308.699249,1743100
2018-06-13,314.670013,317.799988,312.670013,314.350006,307.905853,2014200
2018-06-14,314.540009,315.799988,310.01001,310.589996,304.2229,1396200
2018-06-15,309.619995,310.97000099999997,306.339996,310.140015,303.782135,1786300
2018-06-18,307.380005,310.0,306.0,309.519989,303.1748350000001,1259300
2018-06-19,306.72000099999997,307.630005,301.649994,302.519989,296.318359,1821600
2018-06-20,302.369995,304.97000099999997,301.230011,302.859985,296.651398,1620800
2018-06-21,302.649994,302.859985,298.100006,300.380005,294.222229,1517500
2018-06-22,301.380005,301.809998,298.690002,299.380005,293.242706,1364200
2018-06-25,297.350006,303.329987,296.070007,298.769989,292.645233,1944800
2018-06-26,298.809998,300.429993,297.079987,299.079987,292.948883,1670800
2018-06-27,299.390015,302.119995,294.540009,294.7799990000001,288.737,1523900
2018-06-28,295.0,296.709991,291.519989,295.23999,289.187592,1424300
2018-06-29,297.480011,299.980011,295.26001,295.429993,289.373688,1267800
2018-07-02,294.170013,299.299988,292.320007,299.119995,292.988037,977900
2018-07-03,300.0,302.589996,298.619995,299.459991,293.321045,651000
2018-07-05,300.2799990000001,303.160004,297.190002,299.190002,293.056641,986300
2018-07-06,298.410004,301.51001,296.209991,299.190002,293.056641,1103500
2018-07-09,301.0,307.47000099999997,300.359985,306.480011,300.197174,1244400
2018-07-10,308.109985,310.910004,307.209991,308.829987,302.498962,1525500
2018-07-11,307.829987,309.380005,305.929993,306.579987,300.295135,896200
2018-07-12,309.399994,314.47000099999997,308.799988,313.309998,306.887146,1283300
2018-07-13,313.679993,319.5,313.519989,318.369995,311.843414,1662500
2018-07-16,319.380005,323.380005,317.579987,319.049988,312.509491,1303400
2018-07-17,319.890015,320.980011,316.119995,317.5,310.991241,868200
2018-07-18,317.709991,320.579987,316.5,319.769989,313.214691,860400
2018-07-19,319.299988,320.859985,318.179993,319.600006,313.048218,759900
2018-07-20,318.350006,322.850006,317.440002,322.549988,315.937714,1563900
2018-07-23,322.549988,323.5,316.790009,318.329987,311.80422999999996,1585300
2018-07-24,325.0,329.649994,313.0,322.570007,315.957336,3253400
2018-07-25,323.049988,324.97000099999997,316.670013,324.359985,317.710602,2104600
2018-07-26,324.829987,325.869995,321.170013,322.940002,316.319733,2011800
2018-07-27,324.399994,325.140015,321.790009,324.089996,317.446167,1009900
2018-07-30,324.100006,325.98999,319.619995,320.109985,313.547729,1270500
2018-07-31,321.380005,326.429993,321.380005,326.100006,319.41497799999996,986300
2018-08-01,325.589996,326.070007,322.570007,324.929993,318.26895099999996,1392200
2018-08-02,322.5299990000001,323.149994,320.23999,322.019989,315.418579,820400
2018-08-03,322.619995,322.619995,319.109985,320.549988,313.978699,945400
2018-08-06,318.609985,318.609985,313.679993,316.920013,310.423157,1736700
2018-08-07,317.23999,318.23999,313.579987,317.410004,310.903076,1088500
2018-08-08,317.5,317.7799990000001,314.209991,315.309998,308.846161,922600
2018-08-09,314.790009,316.5,312.670013,315.709991,309.237946,1048200
2018-08-10,314.899994,314.899994,311.390015,313.119995,306.70105,1081900
2018-08-13,312.51001,315.26001,312.0,313.640015,307.21038799999997,790300
2018-08-14,314.890015,320.209991,314.630005,318.589996,312.058929,974500
2018-08-15,318.369995,318.910004,314.440002,317.700012,311.187164,1321400
2018-08-16,320.0,326.619995,319.809998,325.859985,319.179871,1195200
2018-08-17,325.859985,327.420013,324.72000099999997,325.230011,318.56280499999997,1397400
2018-08-20,325.26001,325.97000099999997,323.809998,324.22000099999997,317.573517,877400
2018-08-21,324.399994,325.410004,323.130005,324.390015,317.740021,1167600
2018-08-22,324.049988,324.519989,321.799988,321.920013,315.320679,690600
2018-08-23,322.079987,322.149994,318.869995,320.01001,313.449829,717700
2018-08-24,320.0,321.390015,318.72000099999997,321.290009,314.703583,773200
2018-08-27,322.070007,325.0,322.0,324.339996,317.69101,737500
2018-08-28,324.660004,325.0,322.299988,324.339996,317.69101,820000
2018-08-29,324.459991,324.920013,322.200012,324.320007,317.671448,966000
2018-08-30,324.0,326.48999,320.929993,321.850006,315.252106,1409700
2018-08-31,318.559998,320.890015,317.01001,320.410004,315.804047,1055500
2018-09-04,320.0,322.25,317.600006,321.910004,317.28250099999997,947400
2018-09-05,320.890015,321.670013,319.51001,321.329987,316.71081499999997,892700
2018-09-06,321.559998,329.540009,321.299988,328.910004,324.181854,1326600
2018-09-07,328.0299990000001,330.880005,326.890015,328.5299990000001,323.807312,1292000
2018-09-10,328.72000099999997,329.179993,322.660004,322.950012,318.307526,1424000
2018-09-11,322.040009,323.850006,320.299988,322.230011,317.5979,798200
2018-09-12,321.380005,325.839996,321.380005,325.2799990000001,320.604034,1326400
2018-09-13,326.72000099999997,331.859985,326.589996,331.2799990000001,326.517792,1294800
2018-09-14,331.309998,336.5,329.5,335.799988,330.972778,1312000
2018-09-17,336.5,339.679993,336.0,339.339996,334.4619140000001,1117300
2018-09-18,340.0,344.850006,339.480011,343.22000099999997,338.286133,1149100
2018-09-19,343.22000099999997,345.769989,336.51001,339.299988,334.422485,1771200
2018-09-20,339.859985,340.299988,329.01001,333.130005,328.341187,2003900
2018-09-21,334.070007,337.910004,334.070007,337.660004,332.806061,1875700
2018-09-24,336.809998,339.320007,334.299988,337.579987,332.727203,1176800
2018-09-25,338.480011,345.329987,337.450012,343.540009,338.60153199999996,1360500
2018-09-26,343.0,344.859985,342.390015,342.880005,337.95105,1159900
2018-09-27,344.160004,346.790009,342.410004,346.049988,341.075439,1170000
2018-09-28,345.72000099999997,348.0,344.709991,345.959991,340.98675499999996,1827500
2018-10-01,347.089996,348.329987,344.869995,347.929993,342.928406,809500
2018-10-02,348.619995,349.880005,346.369995,349.070007,344.052063,960500
2018-10-03,350.0,351.350006,347.22000099999997,347.440002,342.445465,1237500
2018-10-04,346.820007,349.660004,345.589996,349.459991,344.43643199999997,1203600
2018-10-05,348.299988,350.899994,345.649994,347.209991,342.218781,889000
2018-10-08,346.890015,350.48999,346.269989,349.929993,344.899658,825100
2018-10-09,348.619995,349.459991,346.160004,347.309998,342.317352,986100
2018-10-10,346.850006,347.25,336.75,336.75,331.909149,1792500
2018-10-11,334.730011,338.0,325.01001,326.26001,321.569946,1937900
2018-10-12,330.589996,331.47000099999997,322.600006,327.619995,322.91037,1294000
2018-10-15,327.929993,333.980011,327.929993,331.23999,326.478333,1003600
2018-10-16,332.47000099999997,337.399994,331.140015,337.130005,332.283661,860300
2018-10-17,335.72000099999997,337.190002,333.320007,333.399994,328.6073,1181700
2018-10-18,331.350006,333.320007,325.040009,328.0,323.284912,1323000
2018-10-19,327.200012,330.040009,326.059998,328.140015,323.4229430000001,1101200
2018-10-22,331.619995,331.619995,324.47000099999997,326.7799990000001,322.0824580000001,1407700
2018-10-23,325.230011,334.769989,315.589996,321.350006,316.73053,2995700
2018-10-24,328.109985,328.109985,310.420013,311.130005,306.65744,2396800
2018-10-25,313.209991,316.549988,305.450012,306.410004,302.00531,2352500
2018-10-26,303.399994,308.97000099999997,301.660004,305.049988,300.664825,1909600
2018-10-29,309.5,309.5,283.209991,286.670013,282.549072,3262900
2018-10-30,285.609985,292.5,283.72000099999997,291.070007,286.8858029999999,2870000
2018-10-31,294.359985,299.100006,293.5299990000001,293.850006,289.625854,1980100
2018-11-01,295.730011,301.440002,295.01001,299.420013,295.11578399999996,1526900
2018-11-02,301.040009,302.75,297.75,299.2799990000001,294.977783,1597200
2018-11-05,302.0,304.299988,300.589996,303.209991,298.851288,1650500
2018-11-06,304.049988,308.76001,304.049988,306.559998,302.153107,1123200
2018-11-07,308.059998,309.959991,304.160004,309.820007,305.3662720000001,983000
2018-11-08,310.0,311.019989,306.359985,308.559998,304.12439,879000
2018-11-09,307.190002,314.160004,307.140015,313.119995,308.618835,1294300
2018-11-12,313.200012,314.230011,304.600006,305.119995,300.73382599999997,1117800
2018-11-13,304.809998,308.859985,302.230011,305.73999,301.34494,1121000
2018-11-14,308.269989,309.679993,303.01001,303.390015,299.028717,1192800
2018-11-15,302.170013,308.0,299.73999,305.480011,301.088684,1233100
2018-11-16,303.839996,305.25,299.869995,301.23999,296.909607,1319500
2018-11-19,301.089996,301.089996,293.22000099999997,294.589996,290.355194,1558900
2018-11-20,291.359985,295.25,288.559998,293.859985,289.6356810000001,1281100
2018-11-21,295.0,297.850006,294.230011,294.290009,290.059509,1355600
2018-11-23,293.059998,297.940002,291.929993,295.380005,291.13385,434300
2018-11-26,297.040009,298.850006,292.920013,295.2799990000001,291.035278,1375900
2018-11-27,293.899994,295.660004,289.600006,295.290009,291.045166,1477400
2018-11-28,297.850006,300.5299990000001,293.940002,299.940002,295.628296,1282700
2018-11-29,301.0,304.980011,300.2799990000001,302.420013,298.0726620000001,2788500
2018-11-30,300.75,303.5299990000001,297.880005,300.429993,298.28112799999997,3666200
2018-12-03,304.940002,305.329987,295.899994,296.790009,294.667175,1764700
2018-12-04,295.72000099999997,295.72000099999997,286.0299990000001,286.730011,284.67913799999997,2208100
2018-12-06,282.899994,286.890015,277.200012,286.350006,284.301849,2793700
2018-12-07,285.399994,290.350006,285.209991,285.399994,283.35864300000014,1407200
2018-12-10,289.929993,298.929993,289.190002,298.399994,296.265656,2417900
2018-12-11,302.679993,303.25,290.329987,292.149994,290.060364,1764500
2018-12-12,295.98999,296.799988,292.01001,292.5,290.407867,1121500
2018-12-13,293.269989,295.269989,291.0,292.230011,290.139801,1125300
2018-12-14,290.0,291.23999,286.619995,287.700012,285.64221200000014,1881600
2018-12-17,286.200012,286.790009,277.839996,279.230011,277.23278799999997,1649100
2018-12-18,281.549988,283.839996,278.049988,279.47000099999997,277.471069,1707900
2018-12-19,279.75,283.809998,271.519989,273.959991,272.000458,1716900
2018-12-20,271.98999,273.820007,261.410004,265.290009,263.392487,2327700
2018-12-21,260.77999900000003,262.640015,255.30000299999998,256.549988,254.714981,3738600
2018-12-24,253.02999900000003,254.63000499999998,245.00999500000003,245.22000099999997,243.46603399999998,1515400
2018-12-26,246.309998,251.88999900000002,241.17999300000002,251.61999500000002,249.82025099999998,1797600
2018-12-27,249.25,259.790009,248.19999700000002,259.790009,257.931824,2201400
2018-12-28,263.01001,264.829987,260.140015,261.26001,259.391327,1983800
2018-12-31,262.149994,265.109985,259.850006,261.839996,259.96716299999997,1184900
2019-01-02,258.359985,265.299988,256.790009,264.730011,262.83648700000003,1064700
2019-01-03,262.320007,264.0,257.380005,258.079987,256.234039,1165600
2019-01-04,261.920013,265.48999,260.339996,265.040009,263.144287,1443800
2019-01-07,266.0,270.0,263.859985,268.079987,266.162506,1465200
2019-01-08,271.130005,271.75,267.809998,269.869995,267.939728,1791400
2019-01-09,270.130005,272.22000099999997,269.130005,270.540009,268.60495,1235900
2019-01-10,269.619995,277.679993,269.5,277.5,275.51513700000004,1842500
2019-01-11,275.790009,277.76001,272.429993,277.730011,275.7435,1157800
2019-01-14,276.670013,279.519989,274.429993,277.51001,275.525085,1388600
2019-01-15,278.230011,278.329987,273.51001,276.0,274.02587900000003,1193500
2019-01-16,275.399994,275.690002,270.630005,272.390015,270.441711,1324900
2019-01-17,271.170013,279.98999,270.839996,278.799988,276.805847,1242000
2019-01-18,281.179993,285.369995,279.72000099999997,282.869995,280.846741,2073500
2019-01-22,281.390015,284.619995,278.0,279.589996,277.59021,1885100
2019-01-23,282.109985,285.730011,280.5,283.51001,281.482178,1631000
2019-01-24,284.589996,288.23999,282.589996,285.25,283.209717,1017500
2019-01-25,288.170013,289.299988,286.130005,287.040009,284.986908,1050400
2019-01-28,285.0,288.410004,282.890015,287.869995,285.8109740000001,1166400
2019-01-29,281.109985,292.859985,281.0,292.049988,289.9610600000001,2037300
2019-01-30,293.950012,293.98999,286.769989,291.670013,289.583801,1781800
2019-01-31,290.170013,292.829987,287.790009,289.690002,287.61795,1311100
2019-02-01,290.850006,292.579987,289.200012,290.579987,288.50158700000014,1358900
2019-02-04,290.899994,299.059998,290.109985,298.769989,296.632996,1328900
2019-02-05,300.0,302.980011,297.230011,299.459991,297.318054,1454800
2019-02-06,299.98999,302.679993,299.01001,299.829987,297.685425,1114300
2019-02-07,298.790009,300.359985,296.140015,300.130005,297.983276,1150100
2019-02-08,299.22000099999997,301.630005,297.0,301.5,299.343475,1021600
2019-02-11,301.7799990000001,302.75,298.799988,300.040009,297.89395099999996,1077900
2019-02-12,301.47000099999997,304.320007,300.859985,304.109985,301.934814,840600
2019-02-13,305.0,305.950012,303.679993,304.420013,302.242615,958500
2019-02-14,303.359985,304.0,300.910004,301.0,298.84707599999996,888200
2019-02-15,304.01001,307.329987,304.01001,307.230011,305.03250099999997,847700
2019-02-19,305.97000099999997,306.589996,303.76001,305.179993,302.997162,929500
2019-02-20,305.0,307.200012,304.290009,307.200012,305.002716,870600
2019-02-21,307.059998,307.170013,303.2799990000001,304.51001,302.33197,1045000
2019-02-22,305.910004,307.359985,303.899994,307.130005,304.933228,581800
2019-02-25,308.890015,309.399994,305.549988,305.97000099999997,303.781525,1088000
2019-02-26,305.600006,308.079987,305.01001,305.880005,303.692169,871600
2019-02-27,305.019989,307.940002,304.109985,307.579987,305.379974,1121300
2019-02-28,307.440002,311.75,306.119995,309.410004,309.410004,1839100
2019-03-01,311.559998,311.559998,306.440002,309.47000099999997,309.47000099999997,1424900
2019-03-04,311.7799990000001,311.7799990000001,303.480011,304.690002,304.690002,1070900
2019-03-05,306.01001,307.22000099999997,304.22000099999997,305.76001,305.76001,907600
2019-03-06,306.480011,308.350006,303.320007,303.320007,303.320007,879200
2019-03-07,302.899994,303.200012,297.420013,303.01001,303.01001,1255500
2019-03-08,300.570007,301.690002,298.769989,300.950012,300.950012,1054100
2019-03-11,299.619995,304.579987,298.630005,304.399994,304.399994,1294400
2019-03-12,304.600006,305.309998,300.790009,301.920013,301.920013,1248800
2019-03-13,303.059998,304.559998,301.119995,303.450012,303.450012,1133400
2019-03-14,303.420013,304.459991,298.320007,298.51001,298.51001,1178400
2019-03-15,298.859985,299.230011,293.769989,296.149994,296.149994,4516500
2019-03-18,295.869995,298.359985,293.269989,297.640015,297.640015,1793600
2019-03-19,299.480011,302.140015,295.440002,296.600006,296.600006,1504000
2019-03-20,296.910004,298.709991,295.059998,295.980011,295.980011,1321800
2019-03-21,295.369995,300.070007,295.0,299.01001,299.01001,1145700
2019-03-22,297.649994,298.399994,293.880005,294.01001,294.01001,942800
